Circuit Option,Lighting,Ballast Fixation,Work Center,Option,ID,Task,Time(min),,,Sum of Time(min),Column Labels,,
GTD,fluorescent,XO : 3 screws +2brkt,Assembly,nightlight4fluo,8,extra time to connect light to GTD,1,,,,,,
GTD,fluorescent,XO : 3 screws +2brkt,Assembly,nightlight4fluo,9,extra time to connect driver to GTD,2,,,,,,
GTD,fluorescent,XO : 3 screws +2brkt,Assembly,nightlight4fluo,10,extra time for GTD test,0.2,,,,,,
GTD,fluorescent,XO : 3 screws +2brkt,Assembly,nightlight4fluo,11,GTD labels,0.36,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Assembly,nightlight2led,3,put GTD in housing and fix with nuts,0.87,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Assembly,nightlight2led,4,inverter connections+get out wires,0.3,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Assembly,nightlight2led,5,indicator light connections+clip light,2,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Assembly,nightlight2led,6,test switch connections,2.81,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Assembly,nightlight2led,7,extra time to connecte driver to GTD,3,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Assembly,nightlight2led,8,extra time for GTD test,0.2,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Assembly,nightlight2led,9,GTD labels,0.36,,,,,,
GTD,led,on housing: 3screws,Assembly,nightlight1led,3,put GTD in housing and fix with screws,1.17,,,,,,
GTD,led,on housing: 3screws,Assembly,nightlight1led,4,inverter connections+get out wires,0.3,,,,,,
GTD,led,on housing: 3screws,Assembly,nightlight1led,5,indicator light connections+clip light,2,,,,,,
GTD,led,on housing: 3screws,Assembly,nightlight1led,6,test switch connections,2.81,,,,,,
GTD,led,on housing: 3screws,Assembly,nightlight1led,7,extra time to connecte driver to GTD,3,,,,,,
GTD,led,on housing: 3screws,Assembly,nightlight1led,8,extra time for GTD test,0.2,,,,,,
GTD,led,on housing: 3screws,Assembly,nightlight1led,9,GTD labels,0.36,,,,,,
GTD,led,sub brkt : 5 screws,Assembly,nightlight3led,3,put GTD in housing and fix brkt with 5 screws,2.03,,,,,,
GTD,led,sub brkt : 5 screws,Assembly,nightlight3led,4,inverter connections+get out wires,0.3,,,,,,
GTD,led,sub brkt : 5 screws,Assembly,nightlight3led,5,indicator light connections+clip light,2,,,,,,
GTD,led,sub brkt : 5 screws,Assembly,nightlight3led,6,test switch connections,2.81,,,,,,
GTD,led,sub brkt : 5 screws,Assembly,nightlight3led,7,extra time to connecte driver to GTD,3,,,,,,
GTD,led,sub brkt : 5 screws,Assembly,nightlight3led,8,extra time for GTD test,0.2,,,,,,
GTD,led,sub brkt : 5 screws,Assembly,nightlight3led,9,GTD labels,0.36,,,,,,
GTD,led,XO : 3 screws +2brkt,Assembly,nightlight4led,3,put GTD in housing and fix brkt with 5 screws,1.65,,,,,,
GTD,led,XO : 3 screws +2brkt,Assembly,nightlight4led,4,inverter connections+get out wires,0.3,,,,,,
GTD,led,XO : 3 screws +2brkt,Assembly,nightlight4led,5,indicator light connections+clip light,2,,,,,,
GTD,led,XO : 3 screws +2brkt,Assembly,nightlight4led,6,test switch connections,2.81,,,,,,
GTD,led,XO : 3 screws +2brkt,Assembly,nightlight4led,7,extra time to connecte driver to GTD,3,,,,,,
GTD,led,XO : 3 screws +2brkt,Assembly,nightlight4led,8,extra time for GTD test,0.2,,,,,,
GTD,led,XO : 3 screws +2brkt,Assembly,nightlight4led,9,GTD labels,0.36,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Drill,nightlight2led,2,drill hole in reflector for invertor wires,0.45,,,,,,
GTD,led,on housing: 3screws,Drill,nightlight1led,2,drill hole in reflector for invertor wires,0.45,,,,,,
GTD,led,sub brkt : 5 screws,Drill,nightlight3led,2,drill hole in reflector for invertor wires,0.45,,,,,,
GTD,led,XO : 3 screws +2brkt,Drill,nightlight4led,2,drill hole in reflector for invertor wires,0.45,,,,,,
GTD,fluorescent,"no brkt:2 nuts, 1 screw",Preparation,nightlight2fluo,1,remove GTD & acc. from box,0.3,,,,,,
GTD,fluorescent,"no brkt:2 nuts, 1 screw",Preparation,nightlight2fluo,2,cap unused lead wire (black or orange),0.33,,,,,,
GTD,fluorescent,"no brkt:2 nuts, 1 screw",Preparation,nightlight2fluo,3,put GTD aside,0.08,,,,,,
GTD,fluorescent,on housing: 3screws,Preparation,nightlight1fluo,1,remove GTD & acc. from box,0.3,,,,,,
GTD,fluorescent,on housing: 3screws,Preparation,nightlight1fluo,2,cap unused lead wire (black or orange),0.33,,,,,,
GTD,fluorescent,on housing: 3screws,Preparation,nightlight1fluo,3,put GTD aside,0.08,,,,,,
GTD,fluorescent,sub brkt : 5 screws,Preparation,nightlight3fluo,1,remove GTD & acc. from box,0.3,,,,,,
GTD,fluorescent,sub brkt : 5 screws,Preparation,nightlight3fluo,2,cap unused lead wire (black or orange),0.33,,,,,,
GTD,fluorescent,sub brkt : 5 screws,Preparation,nightlight3fluo,3,installed 2 brackets,1,,,,,,
GTD,fluorescent,sub brkt : 5 screws,Preparation,nightlight3fluo,4,put GTD aside,0.08,,,,,,
GTD,fluorescent,XO : 3 screws +2brkt,Preparation,nightlight4fluo,1,remove GTD & acc. from box,0.3,,,,,,
GTD,fluorescent,XO : 3 screws +2brkt,Preparation,nightlight4fluo,2,cap unused lead wire (black or orange),0.33,,,,,,
GTD,fluorescent,XO : 3 screws +2brkt,Preparation,nightlight4fluo,3,put GTD aside,0.08,,,,,,
GTD,led,"no brkt:2 nuts, 1 screw",Preparation,nightlight2led,1,sub-assembly GTD,0.3,,,,,,
GTD,led,on housing: 3screws,Preparation,nightlight1led,1,sub-assembly GTD,0.3,,,,,,
GTD,led,sub brkt : 5 screws,Preparation,nightlight3led,1,sub-assembly GTD,0.3,,,,,,
GTD,led,XO : 3 screws +2brkt,Preparation,nightlight4led,1,sub-assembly GTD,0.3,,,,,,
